"year","rcp26","rcp45","rcp60","rcp85"
2276,826.65755,980.85433,1088.9146,1081.9402
2277,826.51112,980.82906,1088.8755,1081.6495
2278,826.36786,980.80339,1088.8354,1081.3588
2279,826.22769,980.77733,1088.7944,1081.0681
2280,826.09054,980.75089,1088.7524,1080.7775
2281,825.95633,980.72407,1088.7094,1080.487
2282,825.82501,980.6969,1088.6656,1080.1966
2283,825.69651,980.66938,1088.621,1079.9063
2284,825.57076,980.64152,1088.5755,1079.6149
2285,825.44769,980.61333,1088.5292,1079.3224
2286,825.32726,980.58483,1088.4821,1079.0287
2287,825.20939,980.55603,1088.4342,1078.7337
2288,825.09404,980.52692,1088.3856,1078.4376
2289,824.98114,980.49754,1088.3363,1078.1404
2290,824.87063,980.46787,1088.2863,1077.842
2291,824.76247,980.43794,1088.2357,1077.5426
2292,824.6566,980.40775,1088.1843,1077.2422
2293,824.55296,980.37731,1088.1324,1076.9408
2294,824.45152,980.34663,1088.0798,1076.6385
2295,824.35221,980.31571,1088.0267,1076.3353
2296,824.255,980.28458,1087.973,1076.0312
2297,824.15983,980.25322,1087.9187,1075.7264
2298,824.06665,980.22166,1087.8639,1075.4208
2299,823.97543,980.1899,1087.8086,1075.1145
2300,823.88612,980.15794,1087.7528,1074.8076
2301,823.79867,980.1258,1087.6965,1074.5
2302,823.71305,980.09348,1087.6397,1074.1919
2303,823.62921,980.06098,1087.5825,1073.8832
2304,823.54711,980.02833,1087.5249,1073.5741
2305,823.46672,979.99551,1087.4669,1073.2645
2306,823.38799,979.96254,1087.4084,1072.9544
2307,823.31089,979.92942,1087.3496,1072.644
2308,823.23539,979.89616,1087.2904,1072.3333
2309,823.16144,979.86277,1087.2308,1072.0223
2310,823.08901,979.82925,1087.1709,1071.711
2311,823.01807,979.79561,1087.1106,1071.3994
2312,822.94859,979.76186,1087.0501,1071.0877
2313,822.88052,979.72799,1086.9892,1070.7758
2314,822.81385,979.69401,1086.9281,1070.4638
2315,822.74854,979.65993,1086.8666,1070.1516
2316,822.68455,979.62576,1086.8049,1069.8394
2317,822.62187,979.59149,1086.743,1069.5272
2318,822.56045,979.55714,1086.6808,1069.2149
2319,822.50028,979.52271,1086.6183,1068.9027
2320,822.44133,979.4882,1086.5557,1068.5905
2321,822.38356,979.45362,1086.4928,1068.2783
2322,822.32695,979.41896,1086.4297,1067.9663
2323,822.27147,979.38425,1086.3664,1067.6543
2324,822.21711,979.34947,1086.303,1067.3425
2325,822.16383,979.31464,1086.2393,1067.0309
2326,822.11162,979.27975,1086.1755,1066.7194
2327,822.06044,979.24482,1086.1116,1066.4081
2328,822.01027,979.20984,1086.0475,1066.0971
2329,821.9611,979.17482,1085.9832,1065.7863
2330,821.9129,979.13976,1085.9189,1065.4758
2331,821.86565,979.10466,1085.8544,1065.1656
2332,821.81932,979.06954,1085.7898,1064.8557
2333,821.7739,979.03439,1085.7251,1064.5461
2334,821.72937,978.99921,1085.6602,1064.2368
2335,821.6857,978.96401,1085.5953,1063.9279
2336,821.64289,978.9288,1085.5303,1063.6194
2337,821.6009,978.89356,1085.4653,1063.3112
2338,821.55972,978.85832,1085.4001,1063.0035
2339,821.51934,978.82306,1085.3349,1062.6961
2340,821.47973,978.78779,1085.2697,1062.3892
2341,821.44088,978.75253,1085.2043,1062.0828
2342,821.40277,978.71725,1085.139,1061.7768
2343,821.36538,978.68198,1085.0736,1061.4712
2344,821.32871,978.64671,1085.0081,1061.1662
2345,821.29273,978.61145,1084.9427,1060.8616
2346,821.25742,978.57619,1084.8772,1060.5576
2347,821.22278,978.54095,1084.8117,1060.254
2348,821.18879,978.50571,1084.7461,1059.951
