"year","rcp26","rcp45","rcp60","rcp85"
2188,0.22214283,0.33618909,0.46977114,0.69824979
2189,0.22207993,0.33618905,0.46977114,0.69931759
2190,0.2220176,0.33618901,0.46977114,0.70036178
2191,0.22195584,0.33618897,0.46977114,0.70138259
2192,0.22189463,0.33618893,0.46977113,0.70238027
2193,0.22183398,0.33618889,0.46977113,0.70335506
2194,0.22177388,0.33618886,0.46977113,0.70430718
2195,0.22171433,0.33618882,0.46977113,0.70523688
2196,0.22165531,0.33618878,0.46977113,0.70614438
2197,0.22159683,0.33618874,0.46977113,0.70702991
2198,0.22153888,0.33618871,0.46977113,0.7078937
2199,0.22148146,0.33618867,0.46977113,0.70873595
2200,0.22142456,0.33618864,0.46977113,0.7095569
2201,0.22136818,0.3361886,0.46977113,0.71035676
2202,0.2213123,0.33618857,0.46977112,0.71113574
2203,0.22125694,0.33618853,0.46977112,0.71189405
2204,0.22120207,0.3361885,0.46977112,0.7126319
2205,0.2211477,0.33618846,0.46977112,0.71334949
2206,0.22109383,0.33618843,0.46977112,0.71404704
2207,0.22104045,0.33618839,0.46977112,0.71472473
2208,0.22098755,0.33618836,0.46977112,0.71538278
2209,0.22093513,0.33618833,0.46977112,0.71602136
2210,0.22088318,0.33618829,0.46977112,0.71664069
2211,0.22083171,0.33618826,0.46977112,0.71724094
2212,0.22078071,0.33618823,0.46977112,0.71782232
2213,0.22073016,0.3361882,0.46977112,0.718385
2214,0.22068008,0.33618817,0.46977111,0.71892917
2215,0.22063045,0.33618814,0.46977111,0.71945501
2216,0.22058127,0.3361881,0.46977111,0.71996271
2217,0.22053254,0.33618807,0.46977111,0.72045244
2218,0.22048425,0.33618804,0.46977111,0.72092438
2219,0.2204364,0.33618801,0.46977111,0.7213787
2220,0.22038898,0.33618798,0.46977111,0.72181558
2221,0.22034199,0.33618795,0.46977111,0.72223518
2222,0.22029543,0.33618792,0.46977111,0.72263768
2223,0.2202493,0.3361879,0.46977111,0.72302324
2224,0.22020358,0.33618787,0.46977111,0.72339202
2225,0.22015827,0.33618784,0.46977111,0.72374419
2226,0.22011338,0.33618781,0.46977111,0.72407991
2227,0.2200689,0.33618778,0.4697711,0.72439934
2228,0.22002481,0.33618775,0.4697711,0.72470264
2229,0.21998113,0.33618773,0.4697711,0.72498995
2230,0.21993785,0.3361877,0.4697711,0.72526144
2231,0.21989496,0.33618767,0.4697711,0.72551726
2232,0.21985246,0.33618765,0.4697711,0.72575755
2233,0.21981034,0.33618762,0.4697711,0.72598247
2234,0.21976861,0.33618759,0.4697711,0.72619216
2235,0.21972725,0.33618757,0.4697711,0.72638677
2236,0.21968627,0.33618754,0.4697711,0.72656643
2237,0.21964567,0.33618752,0.4697711,0.7267313
2238,0.21960543,0.33618749,0.4697711,0.72688152
2239,0.21956555,0.33618747,0.4697711,0.72701721
2240,0.21952604,0.33618744,0.4697711,0.72713853
2241,0.21948689,0.33618742,0.4697711,0.7272456
2242,0.2194481,0.33618739,0.46977109,0.72733856
2243,0.21940965,0.33618737,0.46977109,0.72741754
2244,0.21937156,0.33618734,0.46977109,0.72748268
2245,0.21933381,0.33618732,0.46977109,0.7275341
2246,0.2192964,0.3361873,0.46977109,0.72757193
2247,0.21925933,0.33618727,0.46977109,0.7275963
2248,0.2192226,0.33618725,0.46977109,0.72760734
2249,0.21918621,0.33618723,0.46977109,0.72760516
2250,0.21918621,0.33618723,0.46977109,0.72760516
2251,0.21918621,0.33618723,0.46977109,0.72760516
2252,0.21918621,0.33618723,0.46977109,0.72760516
2253,0.21918621,0.33618723,0.46977109,0.72760516
2254,0.21918621,0.33618723,0.46977109,0.72760516
2255,0.21918621,0.33618723,0.46977109,0.72760516
2256,0.21918621,0.33618723,0.46977109,0.72760516
