"year","rcp26","rcp45","rcp60","rcp85"
2132,0.046028949,0.067745337,0.065986859,0.1844755
2133,0.046033316,0.067733144,0.065940465,0.1842898
2134,0.046037937,0.067721584,0.065896806,0.18410287
2135,0.046042778,0.067710597,0.065855662,0.18391492
2136,0.046047809,0.067700129,0.065816836,0.18372618
2137,0.046053005,0.067690132,0.065780155,0.18353687
2138,0.046058342,0.067680566,0.065745463,0.18334715
2139,0.0460638,0.067671393,0.065712626,0.18315719
2140,0.046069361,0.067662581,0.065681521,0.18296718
2141,0.046075009,0.067654101,0.065652042,0.18277724
2142,0.046080729,0.067645926,0.065624094,0.18258748
2143,0.04608651,0.067638036,0.065597591,0.18239801
2144,0.04609234,0.06763041,0.06557246,0.18220895
2145,0.04609821,0.067623032,0.065548634,0.18202039
2146,0.046104111,0.067615886,0.065526054,0.18183241
2147,0.046110036,0.06760896,0.065504668,0.18164509
2148,0.046115979,0.06760224,0.06548443,0.1814585
2149,0.046121934,0.067595718,0.065465299,0.18127269
2150,0.046127896,0.06758979,0.065464108,0.18108773
2151,0.046133861,0.067584157,0.065463577,0.18090367
2152,0.046139825,0.067578796,0.065462776,0.18072314
2153,0.046145785,0.067573656,0.06546197,0.18054605
2154,0.046151738,0.067568755,0.065461217,0.18037231
2155,0.046157682,0.067564116,0.065460526,0.18020183
2156,0.046163615,0.067559742,0.065459894,0.18003457
2157,0.046169535,0.067555673,0.065459268,0.17987046
2158,0.04617544,0.067551876,0.065458673,0.17970943
2159,0.046181329,0.067548321,0.065458129,0.17955142
2160,0.046187202,0.067544982,0.065457655,0.1793964
2161,0.046193057,0.067541836,0.065457266,0.17924431
2162,0.046198895,0.067538923,0.065456873,0.17909509
2163,0.046204713,0.06753622,0.065456496,0.17894871
2164,0.046210512,0.067533704,0.065456152,0.17880509
2165,0.046216292,0.067531359,0.065455854,0.17866422
2166,0.046222052,0.067529167,0.065455614,0.17852606
2167,0.046227792,0.067527114,0.065455368,0.17839057
2168,0.046233512,0.067525188,0.065455129,0.17825768
2169,0.046239212,0.067523377,0.065454913,0.17812738
2170,0.046244893,0.067521673,0.06545473,0.17799964
2171,0.046250553,0.067520066,0.06545459,0.17787442
2172,0.046256194,0.067518556,0.065454441,0.17775167
2173,0.046261815,0.067517134,0.065454296,0.17763135
2174,0.046267418,0.067515794,0.065454166,0.17751345
2175,0.046273001,0.067514531,0.065454062,0.17739793
2176,0.046278565,0.067513338,0.065453992,0.17728474
2177,0.04628411,0.067512212,0.065453909,0.17717388
2178,0.046289637,0.067511149,0.065453825,0.1770653
2179,0.046295146,0.067510145,0.06545375,0.17695898
2180,0.046300638,0.067509197,0.065453695,0.17685488
2181,0.046306111,0.067508302,0.065453665,0.17675299
2182,0.046311568,0.067507443,0.065453623,0.17665326
2183,0.046317007,0.067506619,0.065453579,0.17655569
2184,0.04632243,0.067505829,0.065453542,0.1764602
2185,0.046327836,0.067505073,0.06545352,0.1763668
2186,0.046333227,0.06750435,0.06545352,0.17627548
2187,0.046338601,0.06750366,0.065453508,0.17618619
2188,0.04634396,0.067503002,0.065453492,0.17609892
2189,0.046349304,0.067502376,0.065453482,0.17601363
2190,0.046354633,0.067501782,0.065453484,0.17593031
2191,0.046359947,0.06750122,0.065453504,0.17584891
2192,0.046365247,0.067500669,0.065453513,0.17576942
2193,0.046370532,0.067500131,0.065453518,0.17569182
2194,0.046375804,0.067499607,0.065453526,0.1756161
2195,0.046381062,0.067499099,0.065453545,0.17554223
2196,0.046386307,0.067498608,0.065453581,0.17547018
2197,0.046391539,0.067498135,0.065453605,0.17539992
2198,0.046396758,0.067497681,0.065453625,0.1753314
2199,0.046401964,0.067497247,0.065453648,0.17526458
2200,0.046407158,0.067496833,0.06545368,0.17519945
2201,0.046412339,0.067496441,0.065453727,0.17513597
2202,0.046417509,0.067496051,0.065453749,0.17507412
2203,0.046422667,0.067495665,0.065453756,0.17501387
2204,0.046427813,0.067495285,0.065453754,0.1749552
2205,0.046432948,0.067494914,0.06545375,0.17489809
2206,0.046438072,0.067494553,0.06545375,0.1748425
2207,0.046443186,0.067494204,0.065453759,0.17478843
2208,0.046448288,0.067493868,0.065453781,0.17473586
2209,0.04645338,0.067493545,0.065453819,0.17468478
2210,0.046458461,0.067493239,0.065453878,0.17463521
2211,0.046463532,0.067492948,0.065453961,0.17458712
2212,0.046468594,0.067492655,0.065454019,0.17454049
2213,0.046473645,0.067492362,0.06545406,0.17449529
2214,0.046478687,0.067492071,0.065454091,0.17445153
2215,0.046483719,0.067491785,0.065454118,0.17440921
2216,0.046488742,0.067491505,0.065454145,0.17436829
2217,0.046493756,0.067491234,0.065454177,0.17432876
2218,0.04649876,0.067490971,0.065454219,0.1742906
2219,0.046503756,0.06749072,0.065454273,0.17425381
2220,0.046508743,0.067490481,0.065454342,0.17421836
2221,0.046513721,0.067490255,0.06545443,0.17418424
2222,0.04651869,0.067490024,0.065454497,0.17415145
2223,0.046523652,0.067489792,0.065454549,0.17411997
2224,0.046528605,0.06748956,0.065454592,0.17408978
2225,0.04653355,0.067489331,0.065454631,0.17406087
2226,0.046538486,0.067489106,0.06545467,0.17403323
2227,0.046543415,0.067488888,0.065454714,0.17400684
2228,0.046548337,0.067488677,0.065454765,0.1739817
2229,0.04655325,0.067488475,0.065454826,0.17395778
2230,0.046558156,0.067488282,0.065454901,0.17393508
2231,0.046563054,0.067488101,0.065454991,0.1739136
2232,0.046567945,0.067487914,0.065455063,0.17389332
2233,0.046572829,0.067487724,0.06545512,0.17387425
2234,0.046577706,0.067487535,0.06545517,0.17385637
2235,0.046582575,0.067487346,0.065455215,0.17383967
2236,0.046587438,0.067487161,0.06545526,0.17382414
2237,0.046592294,0.067486981,0.065455308,0.17380978
2238,0.046597143,0.067486807,0.065455363,0.17379658
2239,0.046601985,0.06748664,0.065455426,0.17378453
2240,0.04660682,0.067486482,0.065455501,0.17377361
2241,0.046611649,0.067486333,0.065455589,0.17376382
2242,0.046616472,0.067486179,0.06545566,0.17375516
2243,0.046621288,0.067486022,0.06545572,0.17374762
2244,0.046626097,0.067485864,0.065455771,0.17374119
2245,0.046630901,0.067485708,0.065455819,0.17373586
