"year","rcp26","rcp45","rcp60","rcp85"
2336,115.70238,177.54413,238.74784,525.83697
2337,115.70217,177.56172,238.78256,525.99047
2338,115.70202,177.57923,238.81713,526.14327
2339,115.70193,177.59668,238.85155,526.29537
2340,115.7019,177.61407,238.88582,526.44678
2341,115.70192,177.63138,238.91995,526.59751
2342,115.702,177.64864,238.95394,526.74757
2343,115.70213,177.66582,238.98778,526.89697
2344,115.70232,177.68295,239.02149,527.0457
2345,115.70255,177.70001,239.05505,527.19379
2346,115.70284,177.71701,239.08848,527.34124
2347,115.70317,177.73394,239.12177,527.48806
2348,115.70355,177.75082,239.15493,527.63424
2349,115.70398,177.76763,239.18796,527.77981
2350,115.70445,177.78439,239.22085,527.92477
2351,115.70497,177.80108,239.25361,528.06913
2352,115.70553,177.81771,239.28624,528.21288
2353,115.70613,177.83429,239.31875,528.35605
2354,115.70677,177.8508,239.35112,528.49863
2355,115.70746,177.86726,239.38337,528.64063
2356,115.70818,177.88366,239.4155,528.78207
2357,115.70894,177.90001,239.4475,528.92293
2358,115.70973,177.91629,239.47938,529.06324
2359,115.71057,177.93252,239.51114,529.203
2360,115.71144,177.9487,239.54278,529.34221
2361,115.71234,177.96482,239.5743,529.48088
2362,115.71328,177.98088,239.6057,529.61902
2363,115.71425,177.99689,239.63698,529.75662
2364,115.71525,178.01285,239.66815,529.8937
2365,115.71629,178.02875,239.6992,530.03026
2366,115.71735,178.0446,239.73014,530.16631
2367,115.71845,178.0604,239.76096,530.30186
2368,115.71957,178.07614,239.79168,530.4369
