"year","rcp26","rcp45","rcp60","rcp85"
1998,-0.092001338,-0.092001338,-0.092001338,-0.092001338
1999,-0.094456716,-0.094456716,-0.094456716,-0.094456716
2000,-0.096012871,-0.096012871,-0.096012871,-0.096012871
2001,-0.097027079,-0.097027079,-0.097027079,-0.097027079
2002,-0.098019731,-0.098019731,-0.098019731,-0.098019731
2003,-0.099010612,-0.099010612,-0.099010612,-0.099010612
2004,-0.1,-0.1,-0.1,-0.1
2005,-0.10028283,-0.10008489,-0.10042031,-0.099280125
2006,-0.099857489,-0.099266186,-0.10026896,-0.096854123
2007,-0.099424352,-0.098447699,-0.10010763,-0.094435469
2008,-0.098985855,-0.097629352,-0.099939687,-0.092021838
2009,-0.098547358,-0.096811005,-0.099771742,-0.089608207
2010,-0.097227982,-0.095993063,-0.099085353,-0.088122747
2011,-0.095027728,-0.095175526,-0.097880522,-0.087565458
2012,-0.092827473,-0.094357988,-0.096675691,-0.087008169
2013,-0.090627219,-0.093540451,-0.09547086,-0.08645088
2014,-0.088426964,-0.092722914,-0.094266029,-0.085893592
2015,-0.08622671,-0.091905376,-0.093061197,-0.085336303
2016,-0.084026455,-0.091087839,-0.091856366,-0.084779014
2017,-0.081826201,-0.090270302,-0.090651535,-0.084221725
2018,-0.079625946,-0.089452764,-0.089446704,-0.083664437
2019,-0.077425691,-0.088635227,-0.088241873,-0.083107148
2020,-0.075010595,-0.087530997,-0.08687542,-0.082359746
2021,-0.072380656,-0.086140073,-0.085347347,-0.08142223
2022,-0.069750718,-0.084749149,-0.083819274,-0.080484715
2023,-0.067120779,-0.083358225,-0.082291201,-0.079547199
2024,-0.06449084,-0.081967301,-0.080763128,-0.078609684
2025,-0.061860902,-0.080576377,-0.079235055,-0.077672168
2026,-0.059230963,-0.079185454,-0.077706982,-0.076734653
2027,-0.056601024,-0.07779453,-0.076178909,-0.075797137
2028,-0.053971086,-0.076403606,-0.074650836,-0.074859622
2029,-0.051341147,-0.075012682,-0.073122763,-0.073922106
2030,-0.049159571,-0.073571559,-0.072449686,-0.072571635
2031,-0.047426359,-0.072080238,-0.072631606,-0.070808206
2032,-0.045693146,-0.070588916,-0.072813525,-0.069044778
2033,-0.043959933,-0.069097594,-0.072995445,-0.06728135
2034,-0.04222672,-0.067606272,-0.073177364,-0.065517922
2035,-0.040493507,-0.06611495,-0.073359284,-0.063754494
2036,-0.038760294,-0.064623629,-0.073541203,-0.061991066
2037,-0.037027081,-0.063132307,-0.073723122,-0.060227638
2038,-0.035293868,-0.061640985,-0.073905042,-0.058464209
2039,-0.033560655,-0.060149663,-0.074086961,-0.056700781
2040,-0.032315283,-0.058607302,-0.073690241,-0.055226914
2041,-0.031557753,-0.057013903,-0.072714881,-0.054042607
2042,-0.030800222,-0.055420503,-0.071739522,-0.0528583
2043,-0.030042691,-0.053827103,-0.070764162,-0.051673992
2044,-0.02928516,-0.052233703,-0.069788802,-0.050489685
2045,-0.028527629,-0.050640303,-0.068813443,-0.049305378
2046,-0.027770098,-0.049046904,-0.067838083,-0.048121071
2047,-0.027012567,-0.047453504,-0.066862723,-0.046936764
2048,-0.026255036,-0.045860104,-0.065887364,-0.045752457
2049,-0.025497505,-0.044266704,-0.064912004,-0.04456815
2050,-0.024960947,-0.043037013,-0.064218056,-0.043670321
2051,-0.024645361,-0.042171032,-0.063805521,-0.043058972
2052,-0.024329775,-0.04130505,-0.063392985,-0.042447622
2053,-0.024014189,-0.040439069,-0.06298045,-0.041836272
2054,-0.023698603,-0.039573087,-0.062567914,-0.041224923
2055,-0.023383017,-0.038707105,-0.062155379,-0.040613573
2056,-0.023067431,-0.037841124,-0.061742843,-0.040002223
2057,-0.022751845,-0.036975142,-0.061330308,-0.039390873
2058,-0.022436259,-0.036109161,-0.060917772,-0.038779524
2059,-0.022120673,-0.035243179,-0.060505237,-0.038168174
2060,-0.021824117,-0.034439839,-0.059189596,-0.037641665
2061,-0.021546592,-0.033699139,-0.056970851,-0.037199996
2062,-0.021269067,-0.032958439,-0.054752106,-0.036758328
