"year","rcp26","rcp45","rcp60","rcp85"
2031,1.0058928,1.03987,0.99360833,1.112414
2032,1.0179543,1.058106,1.0083973,1.1379347
2033,1.0296009,1.0762856,1.0229935,1.1639012
2034,1.0408154,1.0943971,1.0374791,1.1903171
2035,1.0515933,1.112426,1.0519003,1.2171683
2036,1.0619316,1.1303602,1.0662856,1.2444371
2037,1.0718276,1.1481899,1.0806531,1.2721062
2038,1.0812788,1.1659077,1.0950144,1.3001586
2039,1.0902832,1.1835077,1.1093773,1.328578
2040,1.0986715,1.2010324,1.1240026,1.357295
2041,1.1062739,1.2185256,1.1391445,1.3862395
2042,1.1131808,1.2358913,1.1546312,1.4154676
2043,1.1195066,1.253081,1.1703182,1.445023
2044,1.1253029,1.2701035,1.1861847,1.4749108
2045,1.1306064,1.2869639,1.2022186,1.5051363
2046,1.1354466,1.3036688,1.2184133,1.5357024
2047,1.1398478,1.3202248,1.2347654,1.56661
2048,1.1438295,1.3366375,1.2512724,1.5978567
2049,1.1474135,1.3529188,1.2679335,1.6294458
2050,1.1505004,1.3689453,1.2845952,1.6612183
2051,1.152984,1.3845918,1.301107,1.6930091
2052,1.1549654,1.3998663,1.3175532,1.7248913
2053,1.1565698,1.4148061,1.3340415,1.7569328
2054,1.1578569,1.4294287,1.3506153,1.7891393
2055,1.1588619,1.443745,1.3672991,1.8215161
2056,1.159609,1.4577641,1.3841088,1.8540674
2057,1.1601158,1.4714947,1.4010556,1.886796
2058,1.1603954,1.4849447,1.4181475,1.9197042
2059,1.1604579,1.4981216,1.4353906,1.9527931
2060,1.1604304,1.5110001,1.4532429,1.9860185
2061,1.1604397,1.5235549,1.4721628,2.0193338
2062,1.1604245,1.5357809,1.4918632,2.0527093
2063,1.1603448,1.5476794,1.5120507,2.0861141
2064,1.1602072,1.5592523,1.5326441,2.1195266
2065,1.160011,1.5705025,1.5535935,2.152936
2066,1.1597536,1.5814336,1.5748652,2.1863369
2067,1.1594321,1.5920496,1.5964349,2.2197266
2068,1.159043,1.6023546,1.6182851,2.2531041
2069,1.158583,1.6123528,1.6404024,2.2864697
2070,1.1581067,1.6220149,1.662558,2.3197934
2071,1.1576675,1.6313117,1.6845207,2.3530441
2072,1.1572651,1.6402365,1.706345,2.3862281
2073,1.1568861,1.6487891,1.728111,2.4193504
2074,1.1565246,1.65697,1.7498352,2.452408
2075,1.1561772,1.6647803,1.7715262,2.485401
2076,1.1558408,1.672222,1.7931894,2.5183293
2077,1.1555126,1.6793012,1.8148293,2.5511947
2078,1.1551898,1.6860303,1.8364496,2.5840005
2079,1.1548699,1.6924193,1.8580538,2.6167498
2080,1.1544948,1.6982887,1.8793972,2.6495801
2081,1.1540062,1.7034536,1.9002306,2.6826459
2082,1.1534667,1.7082104,1.9205346,2.7158713
2083,1.1529079,1.7127899,1.9402938,2.7491373
2084,1.152323,1.7172464,1.959469,2.7824223
2085,1.1517118,1.7216202,1.9780426,2.8157207
2086,1.1510745,1.7259399,1.9960079,2.849019
2087,1.1504112,1.7302255,2.0133638,2.8823106
2088,1.1497218,1.7344916,2.0301129,2.9155914
2089,1.1490061,1.7387488,2.0462604,2.9488544
2090,1.1482758,1.7430037,2.0618259,2.9819546
2091,1.1475435,1.7472606,2.0768302,3.0147506
2092,1.1468028,1.7515239,2.0914052,3.0472647
2093,1.1460548,1.7557971,2.105674,3.0795541
2094,1.1453057,1.7600826,2.1196966,3.1116421
2095,1.1445576,1.7643821,2.1335111,3.1435316
2096,1.1438117,1.7686968,2.1471441,3.1752073
2097,1.1430685,1.7730274,2.1606219,3.2066812
2098,1.1423281,1.7773744,2.1739788,3.2379698
2099,1.1415907,1.781738,2.1872399,3.2690624
2100,1.1406921,1.7860729,2.2003073,3.2998443
2101,1.1394713,1.7903338,2.2130749,3.330192
2102,1.138087,1.7945357,2.2256531,3.360174
2103,1.1366469,1.7986781,2.23811,3.3898344
2104,1.1351595,1.8027455,2.2504373,3.4191898
2105,1.133636,1.8067294,2.2626322,3.4482638
2106,1.1320851,1.8106237,2.2746922,3.4770441
2107,1.1305127,1.8144237,2.2866138,3.5055485
2108,1.1289233,1.8181253,2.2983931,3.5337901
2109,1.1273198,1.8217251,2.3100254,3.5617598
2110,1.1257044,1.82522,2.3215063,3.5894737
2111,1.1240785,1.8286075,2.332831,3.6169469
2112,1.1224433,1.8318959,2.3439953,3.6441694
2113,1.1207996,1.8350931,2.3549947,3.671151
2114,1.1191477,1.8382019,2.3658253,3.6979051
2115,1.1174881,1.8412237,2.3764833,3.7244395
2116,1.1158208,1.8441587,2.3869653,3.7507596
2117,1.1141461,1.8470073,2.3972681,3.7768577
2118,1.1124638,1.8497694,2.4073888,3.8027475
2119,1.110774,1.8524447,2.4173249,3.8284264
2120,1.1090765,1.8550329,2.427074,3.8539037
2121,1.1073713,1.8575336,2.4366339,3.8791936
2122,1.1056582,1.8599625,2.4460029,3.9042854
2123,1.1039371,1.8623342,2.4551793,3.9291889
2124,1.1022078,1.8646551,2.4641616,3.9539157
2125,1.1004694,1.8669295,2.4729482,3.9784541
2126,1.0987201,1.8691599,2.4815372,4.0028157
2127,1.0969672,1.8713479,2.4899289,4.0270144
2128,1.0952175,1.8734948,2.4981239,4.0510338
2129,1.0934738,1.8756012,2.5061222,4.0748777
2130,1.0917377,1.877668,2.5139236,4.0985597
2131,1.0900104,1.8796955,2.5215277,4.1220905
2132,1.0882923,1.8816866,2.5289343,4.1454624
2133,1.0865839,1.8836438,2.5361433,4.1686664
2134,1.0848854,1.8855684,2.5431543,4.1917163
2135,1.0831968,1.887461,2.5499673,4.2146209
2136,1.0815182,1.8893223,2.5565821,4.2373724
2137,1.0798496,1.8911526,2.5629987,4.2599807
2138,1.0781908,1.8929521,2.5692169,4.2824467
2139,1.0765417,1.894721,2.5752368,4.3047553
2140,1.0749021,1.8964594,2.5810583,4.3269159
2141,1.073272,1.8981674,2.5866814,4.3489443
2142,1.0716512,1.8998448,2.5921062,4.370839
2143,1.0700393,1.9014914,2.5973326,4.3925965
2144,1.0684364,1.903107,2.6023608,4.4142169
2145,1.0668421,1.9046916,2.6071907,4.4357008
2146,1.0652563,1.9062451,2.6118224,4.4570492
2147,1.0636788,1.9077675,2.6162559,4.478263
2148,1.0621095,1.9092585,2.6204912,4.4993491
2149,1.060548,1.9107183,2.6245285,4.5203042
2150,1.0589943,1.9121681,2.6283464,4.541124
2151,1.0574481,1.9136206,2.6319848,4.5618218
2152,1.0559093,1.9150762,2.635491,4.5823523
2153,1.0543776,1.9165344,2.6388852,4.6026735
2154,1.052853,1.9179938,2.6421818,4.6227809
2155,1.0513353,1.9194527,2.6453914,4.6426435
2156,1.0498242,1.9209098,2.6485226,4.6622522
2157,1.0483197,1.9223631,2.651583,4.6816231
2158,1.0468215,1.9238115,2.6545786,4.7007521
2159,1.0453295,1.9252541,2.6575136,4.7196222
2160,1.0438436,1.9266906,2.6603913,4.7382396
2161,1.0423636,1.9281207,2.6632142,4.7566107
2162,1.0408894,1.9295436,2.6659862,4.774734
2163,1.0394209,1.9309586,2.6687109,4.7926192
2164,1.0379578,1.9323652,2.6713906,4.8102589
2165,1.0365002,1.9337633,2.6740269,4.8276435
2166,1.0350477,1.9351525,2.6766214,4.8447842
2167,1.0336004,1.9365328,2.6791764,4.8616921
2168,1.0321581,1.9379039,2.6816942,4.878361
2169,1.0307207,1.9392657,2.6841763,4.8947844
2170,1.0292881,1.9406181,2.6866236,4.910967
2171,1.0278601,1.941961,2.689037,4.9269191
2172,1.0264367,1.9432945,2.6914182,4.9426452
2173,1.0250177,1.9446189,2.6937688,4.9581367
2174,1.0236031,1.9459343,2.6960897,4.973398
2175,1.0221928,1.9472406,2.6983816,4.9884381
2176,1.0207866,1.9485378,2.7006451,5.0032494
2177,1.0193845,1.9498259,2.7028815,5.017831
2178,1.0179863,1.9511048,2.7050918,5.0321926
2179,1.0165921,1.9523744,2.707277,5.0463325
2180,1.0152017,1.9536348,2.7094374,5.0602533
2181,1.0138149,1.9548858,2.7115734,5.0739583
2182,1.0124319,1.9561279,2.713686,5.0874471
2183,1.0110524,1.9573615,2.7157762,5.100737
2184,1.0096764,1.9585867,2.7178445,5.1138142
2185,1.0083038,1.9598035,2.7198912,5.12667
2186,1.0069345,1.961012,2.7219167,5.1393171
2187,1.0055686,1.9622122,2.7239217,5.1517606
2188,1.0042058,1.9634042,2.7259069,5.1640017
2189,1.0028462,1.9645878,2.7278729,5.1760393
2190,1.0014897,1.9657631,2.7298198,5.187887
2191,1.0001362,1.96693,2.7317479,5.1995385
2192,0.99878573,1.9680889,2.7336578,5.210984
2193,0.99743812,1.9692402,2.7355503,5.222231
2194,0.99609336,1.970384,2.7374255,5.2332836
2195,0.99475139,1.9715204,2.7392837,5.2441486
2196,0.99341218,1.9726495,2.7411251,5.254835
2197,0.99207565,1.9737712,2.7429502,5.2653517
2198,0.99074177,1.9748855,2.7447596,5.2757026
2199,0.98941049,1.9759926,2.7465535,5.2858872
2200,0.98808175,1.9770922,2.7483322,5.295904
2201,0.98675552,1.9781845,2.7500956,5.3057557
2202,0.98543175,1.9792697,2.7518446,5.3154429
2203,0.98411039,1.9803482,2.7535797,5.3249645
2204,0.9827914,1.9814201,2.7553012,5.3343274
2205,0.98147475,1.9824854,2.7570093,5.3435328
2206,0.98016039,1.9835442,2.7587041,5.3525749
2207,0.97884828,1.9845964,2.7603858,5.3614534
2208,0.9775384,1.9856422,2.7620544,5.3701621
2209,0.97623069,1.9866815,2.7637099,5.378695
2210,0.97492513,1.9877143,2.7653524,5.3870551
2211,0.97362169,1.9887406,2.7669818,5.3952527
2212,0.97232032,1.9897607,2.7685989,5.403299
2213,0.971021,1.9907748,2.7702043,5.4111792
2214,0.96972369,1.9917829,2.7717981,5.4188895
2215,0.96842837,1.9927853,2.7733806,5.4264457
2216,0.967135,1.9937819,2.774952,5.4338533
2217,0.96584355,1.9947726,2.7765122,5.4411061
2218,0.96455401,1.9957576,2.7780613,5.448204
2219,0.96326633,1.9967369,2.7795994,5.455153
2220,0.96198049,1.9977104,2.7811264,5.4619505
2221,0.96069648,1.9986781,2.7826425,5.4685973
2222,0.95941425,1.9996402,2.784148,5.4750985
2223,0.95813379,2.0005971,2.7856435,5.4814533
2224,0.95685507,2.0015487,2.7871292,5.4876621
2225,0.95557808,2.0024951,2.7886052,5.4937286
2226,0.95430278,2.0034363,2.7900716,5.4996545
2227,0.95302915,2.0043725,2.7915284,5.5054364
2228,0.95175718,2.0053034,2.7929758,5.5110805
2229,0.95048684,2.0062293,2.7944137,5.5165836
2230,0.94921811,2.00715,2.7958421,5.5219426
2231,0.94795097,2.0080656,2.7972611,5.5271595
2232,0.94668541,2.0089763,2.798671,5.5322329
2233,0.9454214,2.0098822,2.8000722,5.5371668
2234,0.94415892,2.0107834,2.8014648,5.5419614
2235,0.94289796,2.0116799,2.8028491,5.5466162
2236,0.94163849,2.0125717,2.8042249,5.5511344
2237,0.94038051,2.013459,2.8055925,5.5555171
2238,0.93912399,2.0143416,2.8069517,5.559763
2239,0.93786892,2.0152197,2.8083027,5.563877
2240,0.93661529,2.0160931,2.8096455,5.5678579
2241,0.93536307,2.0169619,2.8109799,5.571704
2242,0.93411225,2.0178263,2.8123065,5.5754185
2243,0.93286282,2.0186863,2.8136254,5.5789968
2244,0.93161476,2.0195421,2.8149369,5.5824429
2245,0.93036806,2.0203937,2.8162409,5.5857566
2246,0.9291227,2.0212411,2.8175376,5.5889394
2247,0.92787868,2.0220843,2.818827,5.5919899
2248,0.92663597,2.0229234,2.8201091,5.5949116
2249,0.92539457,2.0237583,2.821384,5.5977011
2250,0.92439509,2.0245931,2.8226604,5.6004016
2251,0.92363232,2.0254279,2.8239388,5.6030504
2252,0.92299633,2.0262608,2.8252146,5.6056545
2253,0.92244903,2.0270911,2.8264865,5.6082185
2254,0.92197007,2.0279186,2.8277537,5.6107458
