"year","rcp26","rcp45","rcp60","rcp85"
2224,1606.5997,1585.4565,1570.6161,1278.5716
2225,1606.3703,1585.0492,1569.9548,1276.5072
2226,1606.1415,1584.6432,1569.2963,1274.4635
2227,1605.9134,1584.2386,1568.6404,1272.4405
2228,1605.6859,1583.8354,1567.9873,1270.4381
2229,1605.4591,1583.4336,1567.3367,1268.4566
2230,1605.233,1583.0332,1566.6889,1266.4956
2231,1605.0075,1582.6342,1566.0438,1264.5554
2232,1604.7827,1582.2366,1565.4013,1262.6359
2233,1604.5585,1581.8404,1564.7615,1260.737
2234,1604.335,1581.4455,1564.1244,1258.8588
2235,1604.1122,1581.052,1563.49,1257.0012
2236,1603.89,1580.66,1562.8582,1255.1642
2237,1603.6684,1580.2692,1562.2292,1253.3479
2238,1603.4475,1579.8799,1561.6028,1251.5521
2239,1603.2272,1579.492,1560.979,1249.7767
2240,1603.0076,1579.1054,1560.358,1248.0219
2241,1602.7887,1578.7202,1559.7395,1246.2875
2242,1602.5703,1578.3363,1559.1238,1244.5734
2243,1602.3526,1577.9538,1558.5107,1242.8796
2244,1602.1356,1577.5727,1557.9003,1241.206
2245,1601.9192,1577.193,1557.2925,1239.5527
2246,1601.7034,1576.8146,1556.6873,1237.9194
2247,1601.4882,1576.4375,1556.0848,1236.3063
2248,1601.2737,1576.0618,1555.4849,1234.7131
2249,1601.0598,1575.6875,1554.8877,1233.1398
2250,1600.8465,1575.3145,1554.293,1231.5863
2251,1600.6398,1574.9426,1553.7009,1230.053
2252,1600.4342,1574.572,1553.1113,1228.5391
2253,1600.2313,1574.2026,1552.5242,1227.0446
2254,1600.0309,1573.8344,1551.9397,1225.5693
2255,1599.8329,1573.4674,1551.3576,1224.1129
2256,1599.6371,1573.1017,1550.7779,1222.6752
2257,1599.4436,1572.7371,1550.2008,1221.256
2258,1599.2522,1572.3737,1549.6261,1219.855
2259,1599.0627,1572.0115,1549.0539,1218.4721
2260,1598.8753,1571.6506,1548.4842,1217.1069
2261,1598.6897,1571.2908,1547.9168,1215.7593
2262,1598.506,1570.9322,1547.352,1214.429
2263,1598.3241,1570.5748,1546.7895,1213.1158
2264,1598.1439,1570.2187,1546.2295,1211.8194
2265,1597.9653,1569.8637,1545.6719,1210.5397
2266,1597.7884,1569.5099,1545.1167,1209.2763
2267,1597.6132,1569.1572,1544.5639,1208.0291
2268,1597.4394,1568.8058,1544.0135,1206.7978
2269,1597.2673,1568.4556,1543.4655,1205.5822
2270,1597.0966,1568.1065,1542.9199,1204.3821
2271,1596.9274,1567.7586,1542.3767,1203.1973
2272,1596.7596,1567.412,1541.8358,1202.0275
2273,1596.5932,1567.0664,1541.2973,1200.8724
2274,1596.4282,1566.7221,1540.7611,1199.732
2275,1596.2645,1566.3789,1540.2273,1198.6059
2276,1596.1022,1566.037,1539.6958,1197.494
2277,1595.9411,1565.6961,1539.1667,1196.396
2278,1595.7814,1565.3565,1538.6399,1195.3118
2279,1595.6229,1565.018,1538.1154,1194.2411
2280,1595.4656,1564.6807,1537.5932,1193.1837
2281,1595.3096,1564.3446,1537.0733,1192.1394
2282,1595.1547,1564.0096,1536.5557,1191.108
2283,1595.001,1563.6758,1536.0404,1190.0892
2284,1594.8485,1563.3431,1535.5273,1189.0811
2285,1594.6971,1563.0116,1535.0165,1188.0832
2286,1594.5468,1562.6812,1534.508,1187.0952
