"year","rcp26","rcp45","rcp60","rcp85"
2078,1183.8911,1155.9599,1165.292,1133.7923
2079,1174.5748,1145.8687,1154.7267,1122.7052
2080,1165.4924,1136.0662,1144.3939,1111.8751
2081,1156.6354,1126.5769,1134.2866,1101.2949
2082,1147.9968,1117.3426,1124.3995,1090.9586
2083,1139.5684,1108.3445,1114.7255,1080.8585
2084,1131.3469,1099.5843,1105.2751,1070.981
2085,1123.3123,1091.0553,1096.0194,1061.3219
2086,1115.464,1082.7339,1086.9498,1051.8803
2087,1107.7984,1074.6122,1078.0644,1042.6511
2088,1100.3102,1066.6841,1069.3606,1033.6271
2089,1092.9947,1058.9442,1060.8363,1024.8036
2090,1085.846,1051.3853,1052.4874,1016.1749
2091,1078.8587,1044.0014,1044.3106,1007.7356
2092,1072.0273,1036.7862,1036.3017,999.48026
2093,1065.3471,1029.7342,1028.4574,991.4043
2094,1058.8143,1022.8409,1020.774,983.51137
2095,1052.4406,1016.1011,1013.2464,975.79204
2096,1046.2086,1009.5099,1005.8838,968.23766
2097,1040.1109,1003.0626,998.68305,960.84332
2098,1034.1419,996.75366,991.63906,953.60433
2099,1028.2983,990.57968,984.74807,946.51835
2100,1022.5766,984.53667,978.0643,939.58264
2101,1016.9741,978.62166,971.65114,932.79389
2102,1011.4877,972.83124,965.3988,926.1489
2103,1006.1127,967.16035,959.28188,919.64362
2104,1000.8568,961.60913,953.29981,913.28138
2105,995.67691,956.19568,947.44122,907.06228
2106,990.59235,950.8997,941.7039,900.97544
2107,985.60578,945.71322,936.08444,895.01592
2108,980.71824,940.63438,930.58215,889.18165
2109,975.92703,935.65997,925.19376,883.46946
2110,971.22996,930.78766,919.9168,877.87793
2111,966.62543,926.01582,914.74941,872.40443
2112,962.10869,921.33962,909.68661,867.04423
2113,957.6788,916.75809,904.72724,861.79669
2114,953.3346,912.26996,899.86992,856.65971
2115,949.0726,907.87168,895.11094,851.62948
2116,944.89099,903.56087,890.44825,846.70452
2117,940.78891,899.33643,885.88079,841.8831
2118,936.76329,895.19517,881.40526,837.1617
2119,932.81331,891.13615,877.02063,832.53909
2120,928.9359,887.15616,872.7236,828.01183
2121,925.12958,883.2536,868.51247,823.57849
2122,921.39378,879.42778,864.38647,819.23746
2123,917.72676,875.67684,860.34363,814.98714
2124,914.12605,871.9982,856.38127,810.82411
2125,910.59102,868.39111,852.49854,806.74723
2126,907.12028,864.85338,848.69383,802.75527
2127,903.71108,861.38191,844.96418,798.84449
2128,900.36231,857.97546,841.30826,795.01333
2129,897.07376,854.63358,837.72561,791.26167
2130,893.84415,851.35479,834.21467,787.58705
2131,890.67182,848.13769,830.77392,783.98775
2132,887.55545,844.98096,827.40192,780.46292
2133,884.49271,841.88216,824.09614,777.00929
2134,881.48352,838.84112,820.85633,773.62624
2135,878.52672,835.85656,817.68111,770.31201
2136,875.62125,832.92723,814.56925,767.0657
2137,872.76589,830.05177,811.51933,763.88576
2138,869.95959,827.22904,808.5301,760.77023
2139,867.20031,824.45691,805.59934,757.71673
2140,864.48816,821.73537,802.72696,754.72536
2141,861.82204,819.06325,799.91167,751.79415
2142,859.19975,816.43826,797.1511,748.92086
2143,856.62187,813.86086,794.44562,746.10609
2144,854.08737,811.32997,791.79405,743.3479
2145,851.59543,808.84469,789.19536,740.64493
2146,849.14512,806.40398,786.64843,737.99615
2147,846.73571,804.00705,784.15237,735.40055
2148,844.36634,801.65297,781.70614,732.85693
2149,842.0352,799.33986,779.30775,730.36314
2150,839.74255,797.06789,776.9573,727.91913
2151,837.48767,794.83627,774.6539,725.52385
2152,835.26985,792.64423,772.39665,723.17608
2153,833.08829,790.49086,770.18321,720.87501
2154,830.94231,788.37455,768.01621,718.61966
2155,828.8313,786.29463,765.89178,716.40868
2156,826.75447,784.25039,763.80809,714.24299
2157,824.71126,782.24124,761.76431,712.12196
2158,822.70097,780.26649,759.75946,710.04435
2159,820.72309,778.32556,757.79272,708.01029
2160,818.77694,776.41777,755.86317,706.01842
2161,816.86199,774.54255,753.96997,704.0675
2162,814.9775,772.69915,752.11218,702.15693
2163,813.12312,770.88713,750.28923,700.28644
2164,811.29815,769.10574,748.50023,698.45464
2165,809.50214,767.35451,746.7446,696.66086
2166,807.73448,765.63277,745.02144,694.90431
2167,805.99466,763.93999,743.33007,693.18394
2168,804.28223,762.27567,741.66988,691.49953
2169,802.59666,760.63923,740.0402,689.85038
2170,800.93744,759.03011,738.44036,688.23531
2171,799.30304,757.44677,736.86867,686.65253
2172,797.69415,755.88983,735.32565,685.10283
2173,796.11022,754.35871,733.81062,683.58551
2174,794.55084,752.85296,732.32304,682.09974
2175,793.01567,751.37221,730.86248,680.64481
2176,791.50413,749.91582,729.42817,679.21995
2177,790.01585,748.48338,728.01964,677.82495
2178,788.55047,747.0745,726.63639,676.45891
2179,787.10754,745.6887,725.2779,675.12116
2180,785.68676,744.32563,723.94375,673.8115
2181,784.28756,742.9847,722.63324,672.52908
2182,782.90969,741.66563,721.34602,671.27326
2183,781.55282,740.36806,720.08167,670.04375
2184,780.21651,739.09152,718.83965,668.83978
2185,778.90039,737.83561,717.61951,667.66086
2186,777.60424,736.60005,716.42092,666.50662
2187,776.32754,735.38432,715.24329,665.37592
2188,775.07011,734.18818,714.08633,664.26919
2189,773.83153,733.01121,712.94957,663.1857
2190,772.61153,731.85309,711.83266,662.12473
2191,771.40978,730.71349,710.73517,661.08583
2192,770.2259,729.59199,709.65666,660.06853
2193,769.05972,728.4884,708.59688,659.0726
2194,767.91084,727.40231,707.55538,658.09706
2195,766.77905,726.33348,706.53188,657.14211
2196,765.66405,725.28157,705.52601,656.20735
2197,764.56554,724.24627,704.5374,655.2921
2198,763.48315,723.22718,703.56562,654.39588
2199,762.41684,722.22423,702.61059,653.51847
2200,761.36618,721.23699,701.67182,652.65912
2201,760.3309,720.26517,700.74898,651.81737
2202,759.31075,719.30849,699.84176,650.99289
2203,758.3056,718.36682,698.94999,650.18551
2204,757.31506,717.43974,698.07323,649.3948
2205,756.33902,716.52714,697.21133,648.62047
2206,755.37709,715.62859,696.36385,647.86208
2207,754.42913,714.74394,695.53058,647.11943
2208,753.49496,713.87299,694.71131,646.39206
2209,752.57429,713.01543,693.90571,645.67972
2210,751.66695,712.17109,693.11358,644.98229
2211,750.77267,711.33968,692.33461,644.29934
2212,749.89127,710.52102,691.5686,643.63088
2213,749.02255,709.71489,690.81531,642.97665
2214,748.16624,708.921,690.07443,642.33617
2215,747.32229,708.1393,689.34589,641.70911
2216,746.49039,707.36947,688.62934,641.09496
2217,745.6703,706.61123,687.92448,640.49402
2218,744.86197,705.86454,687.23125,639.90592
2219,744.06512,705.1291,686.54934,639.32999
2220,743.27959,704.40476,685.87856,638.7661
2221,742.50517,703.69128,685.21869,638.21418
2222,741.74177,702.98857,684.56961,637.67401
2223,740.98922,702.29644,683.93111,637.14522
2224,740.24718,701.61456,683.30286,636.62763
2225,739.51564,700.94292,682.68482,636.12106
2226,738.79443,700.28132,682.07677,635.62523
2227,738.08339,699.62958,681.47854,635.14002
2228,737.38235,698.98754,680.88994,634.66518
2229,736.6911,698.35498,680.31074,634.2004
2230,736.00954,697.73179,679.74082,633.74556
2231,735.33752,697.11782,679.18001,633.30057
2232,734.67488,696.51291,678.62815,632.86502
2233,734.02148,695.9169,678.08508,632.43898
2234,733.37718,695.32965,677.55063,632.02223
