"year","rcp26","rcp45","rcp60","rcp85"
2168,1.3962057,2.6964903,3.7647206,6.9128016
2169,1.394067,2.6982474,3.7679133,6.9358261
2170,1.3919361,2.6999922,3.7710609,6.9585072
2171,1.3898128,2.7017246,3.7741642,6.9808617
2172,1.3876968,2.703445,3.7772261,7.0028932
2173,1.3855881,2.7051536,3.7802485,7.024585
2174,1.3834864,2.7068506,3.7832325,7.0459514
2175,1.3813917,2.7085357,3.7861789,7.0670028
2176,1.3793037,2.710209,3.7890882,7.0877229
2177,1.3772223,2.7118704,3.7919626,7.1081159
2178,1.3751475,2.7135198,3.7948036,7.1281973
2179,1.3730789,2.7151571,3.7976119,7.1479589
2180,1.3710166,2.7167821,3.8003882,7.1674103
2181,1.3689604,2.7183948,3.8031327,7.1865526
2182,1.3669101,2.719996,3.8058472,7.2053861
2183,1.3648656,2.7215862,3.8085328,7.2239434
2184,1.3628269,2.7231655,3.8111901,7.2421863
2185,1.3607937,2.724734,3.8138194,7.2601149
2186,1.3587661,2.7262917,3.8164211,7.2777482
2187,1.3567438,2.7278386,3.8189965,7.2950908
2188,1.3547268,2.7293746,3.8215465,7.3121448
2189,1.352715,2.7308997,3.8240717,7.3289072
2190,1.3507082,2.7324138,3.8265722,7.3454053
2191,1.3487065,2.7339169,3.8290482,7.3616164
2192,1.3467096,2.7354097,3.831501,7.3775328
2193,1.3447175,2.7368927,3.8339312,7.3931678
2194,1.3427301,2.7383661,3.8363392,7.408526
2195,1.3407473,2.7398298,3.8387253,7.4236153
2196,1.3387691,2.741284,3.8410895,7.4384529
2197,1.3367953,2.7427286,3.8434328,7.453052
2198,1.3348259,2.7441636,3.8457559,7.4674171
2199,1.3328608,2.7455889,3.8480591,7.4815468
2200,1.3308999,2.7470047,3.8503425,7.4954385
2201,1.3289432,2.7484107,3.8526063,7.5090978
2202,1.3269906,2.7498077,3.8548516,7.5225234
2203,1.325042,2.751196,3.8570791,7.535714
2204,1.3230973,2.7525757,3.8592894,7.5486825
2205,1.3211565,2.753947,3.8614824,7.5614268
2206,1.3192195,2.7553098,3.8636584,7.5739377
2207,1.3172863,2.7566641,3.8658174,7.5862182
2208,1.3153568,2.75801,3.8679595,7.5982523
2209,1.313431,2.7593474,3.8700846,7.610034
2210,1.3115087,2.7606763,3.8721927,7.6215691
2211,1.30959,2.7619966,3.8742839,7.632875
2212,1.3076747,2.763309,3.8763593,7.6439679
2213,1.3057629,2.7646136,3.8784197,7.6548148
2214,1.3038544,2.7659107,3.8804654,7.6654216
2215,1.3019493,2.7672002,3.8824967,7.6758122
2216,1.3000474,2.7684822,3.8845135,7.6859905
2217,1.2981488,2.7697567,3.886516,7.6959454
2218,1.2962534,2.7710237,3.8885042,7.7056799
2219,1.2943611,2.7722832,3.8904781,7.7152034
2220,1.2924719,2.7735352,3.8924376,7.7245079
2221,1.2905858,2.7747796,3.8943828,7.7335988
2222,1.2887027,2.7760169,3.8963147,7.7424823
2223,1.2868226,2.7772473,3.8982338,7.7511557
2224,1.2849454,2.778471,3.9001403,7.759621
2225,1.2830711,2.779688,3.9020344,7.767884
2226,1.2811997,2.7808984,3.9039162,7.7759458
2227,1.2793311,2.7821021,3.9057857,7.7838002
2228,1.2774653,2.7832991,3.907643,7.7914608
2229,1.2756023,2.7844895,3.909488,7.798916
2230,1.273742,2.7856732,3.9113207,7.8061652
2231,1.2718844,2.7868501,3.9131412,7.8132107
2232,1.2700294,2.7880208,3.9149501,7.820049
2233,1.2681771,2.7891853,3.9167479,7.8266893
2234,1.2663274,2.7903438,3.9185348,7.833128
2235,1.2644802,2.7914962,3.920311,7.8393664
2236,1.2626356,2.7926427,3.9220763,7.8454095
2237,1.2607935,2.7937832,3.923831,7.8512575
2238,1.2589539,2.7949177,3.925575,7.8569086
2239,1.2571168,2.7960462,3.9273083,7.862372
2240,1.255282,2.7971687,3.9290309,7.8676423
2241,1.2534497,2.7982852,3.9307428,7.8727188
2242,1.2516198,2.799396,3.9324446,7.877607
2243,1.2497922,2.8005012,3.9341367,7.8822961
2244,1.247967,2.801601,3.9358192,7.8867977
2245,1.2461441,2.8026954,3.9374923,7.8911062
2246,1.2443234,2.8037844,3.9391559,7.895228
2247,1.242505,2.804868,3.9408102,7.8991569
2248,1.2406889,2.8059461,3.9424551,7.9029024
2249,1.238875,2.8070189,3.9440906,7.906454
2250,1.2375552,2.8080948,3.9457347,7.9098997
2251,1.2365508,2.8091709,3.9473817,7.9132788
2252,1.2357143,2.8102447,3.9490258,7.916601
2253,1.234995,2.8113152,3.9506647,7.9198724
2254,1.2343659,2.8123821,3.9522977,7.9230971
2255,1.2338092,2.8134451,3.9539242,7.9262784
2256,1.2333124,2.8145041,3.9555439,7.9294189
2257,1.2328661,2.8155589,3.9571565,7.9325209
