"year","rcp26","rcp45","rcp60","rcp85"
2092,0.00946801666666667,0.01752117,0.01941354,0.0524332483333333
2093,0.009424806,0.0174572166666667,0.01913403,0.052705495
2094,0.0093820745,0.0173953766666667,0.01886645,0.0529636033333333
2095,0.0093397655,0.0173353983333333,0.0186096683333333,0.05320874
2096,0.00929782933333333,0.0172770616666667,0.0183486166666667,0.053441925
2097,0.00925622216666667,0.01722017,0.01807133,0.05366432
2098,0.00921490533333333,0.0171645533333333,0.0178084666666667,0.05387685
2099,0.009173845,0.0171100583333333,0.0175583783333333,0.0540802433333333
2100,0.00913283233333333,0.0170564616666667,0.0173193733333333,0.054274495
2101,0.00909711416666667,0.0170004133333333,0.0170963133333333,0.05445415
2102,0.009065688,0.01695111,0.0168994316666667,0.0546180183333333
2103,0.0090379795,0.0169077,0.0167256033333333,0.05476716
2104,0.009013535,0.016869465,0.01657213,0.0549029466666667
2105,0.00899197283333333,0.01683578,0.0164366553333333,0.0550265266666667
2106,0.0089729545,0.0168060983333333,0.0163170881666667,0.0551388066666667
2107,0.00895618,0.0167799333333333,0.016211577,0.0552409283333333
2108,0.00894138466666667,0.0167568616666667,0.016118483,0.055333705
2109,0.00892833533333333,0.01673651,0.0160363566666667,0.0554178633333333
2110,0.0089168255,0.0167185466666667,0.015963916,0.0554942666666667
2111,0.00890667366666667,0.016702685,0.0159000276666667,0.0555635633333333
2112,0.00889771933333333,0.0166886866666667,0.0158436895,0.05562626
2113,0.008889821,0.0166763266666667,0.0157940163333333,0.0556830266666667
2114,0.00888285383333333,0.0166654093333333,0.015750226,0.0557343666666667
2115,0.008876708,0.0166557581666667,0.0157116273333333,0.055780755
2116,0.00887128616666667,0.016647221,0.01567761,0.0558226083333333
2117,0.008866503,0.0166396633333333,0.0156476351666667,0.0558602433333333
2118,0.00886228266666667,0.016632967,0.0156212268333333,0.055894145
2119,0.00885855883333333,0.0166270278333333,0.015597965,0.05592452
2120,0.00885527283333333,0.0166217541666667,0.0155774788333333,0.05595178
2121,0.00885237283333333,0.0166170656666667,0.0155594411666667,0.0559761916666667
2122,0.008849813,0.0166129171666667,0.015543563,0.0559979016666667
2123,0.0088475535,0.0166092458333333,0.0155295898333333,0.056017255
2124,0.00884555833333333,0.0166059935,0.0155172963333333,0.0560344466666667
2125,0.00884379533333333,0.016603111,0.0155064838333333,0.056049565
2126,0.00884223583333333,0.0166005533333333,0.0154969765,0.0560629216666667
2127,0.0088408635,0.0165982818333333,0.015488623,0.0560746583333333
2128,0.00883965666666667,0.0165962623333333,0.0154812871666667,0.0560847916666667
2129,0.00883859566666667,0.0165944648333333,0.0154748488333333,0.0560935683333333
2130,0.00883766316666667,0.0165928626666667,0.015469202,0.056101125
2131,0.00883684416666667,0.0165914325,0.0154642531666667,0.0561075983333333
2132,0.00883612533333333,0.0165901573333333,0.0154599198333333,0.0561129866666667
2133,0.00883549483333333,0.0165890191666667,0.0154561293333333,0.0561173916666667
2134,0.0088349425,0.0165880013333333,0.0154528176666667,0.0561209933333333
2135,0.00883445866666667,0.0165870893333333,0.0154499283333333,0.0561238433333333
2136,0.00883403566666667,0.0165862708333333,0.0154474113333333,0.0561259516666667
2137,0.00883366583333333,0.0165855343333333,0.015445223,0.0561274766666667
2138,0.00883334333333333,0.0165848703333333,0.0154433241666667,0.05612841
2139,0.00883306216666667,0.0165842698333333,0.0154416811666667,0.0561287466666667
